n_ws^third_composition_average,GSenergy_pa_composition_average,ICSDVolume_composition_average,GSenergy_pa_arithmetic_average,ThermalExpansionCoefficient_difference,IsSimpleCubic_composition_average,HeatVaporization_composition_average,GSvolume_pa_composition_average,ElasticModulus_min_value,ThermalExpansionCoefficient_composition_average,HeatVaporization_max_value,BoilingT_composition_average,Electronegativity_composition_average,HeatFusion_composition_average,AtomicVolume_difference,BCCenergy_pa_composition_average,MeltingT_max_value,MiracleRadius_min_value,BCCvolume_pa_composition_average,SecondIonizationEnergy_min_value
0.4899999999999999,-5.4764033276660005,21.84,-5.95614427611,773.7,0.6,169.04854,14.93566666666,5.0,483.46,737.0,1431.46,2.55,7.966,18574.150436930217,-4.097027814,3290.0,64.0,13.864000000000004,35.117
1.22,-3.573206925,30.166666666666668,-4.47961189,25.700000000000003,0.0,268.1866666666667,29.14,13.0,25.9,563.58,2704.0,1.7016666666666669,10.233999999999998,50.8207312060825,-3.4610497183333333,2739.0,136.0,29.32333333333333,10.004
1.336666666666667,-4.137600505553333,26.7,-3.905623531665,4.6,0.0,261.4766666666667,26.39333333333333,63.0,11.133333333333333,324.43,2936.333333333333,1.66,11.75,14.6099362290553,-4.0317381,1685.0,143.0,26.383333333333336,11.67
0.5218181818181817,-5.329517351363636,18.118181818181817,-5.806788556666667,773.7,0.6363636363636364,154.32875454545456,12.63318181818182,62.0,503.1090909090909,737.0,1288.4272727272728,2.7690909090909086,7.918181818181818,18574.150436930217,-3.854703493636364,3290.0,64.0,11.531818181818185,16.908
1.544,-7.256163626999999,15.0,-6.910121298333333,22.1,0.0,456.28,14.438000000000002,7.0,9.98,715.0,3554.4,1.7560000000000002,34.112,8.811227443514381,-6.30115071,3823.0,77.0,14.808,13.58
1.34,-3.869197688333333,25.166666666666664,-3.869197688333333,19.6,0.0,306.8233333333333,24.7325,44.4,13.933333333333334,399.57,2778.666666666667,1.5366666666666668,10.473333333333333,22.8322598502394,-3.80018275,1828.05,142.0,24.94,11.059
0.27,-2.73537575778,43.53333333333333,-2.532412383335,1.8000000000000007,0.0,80.48666666666666,44.3722222222,13.0,19.4,140.2,1555.0,1.6966666666666668,13.96,31.012592952148,-2.5305863666666664,1000.0,140.0,40.06333333333333,10.004
1.7833333333333332,-11.01516558,17.333333333333332,-10.3142344875,233.8,0.0,472.33093333333335,14.692916666666664,461.0,84.13333333333334,707.1,3938.403333333333,2.28,22.83833333333333,18577.788632389187,-9.420246903333332,3459.0,72.0,12.193333333333332,29.601
0.32,-2.049373903333333,36.011111111111106,-2.889189965,91.2,0.0,78.57,43.72611111111111,1.8,23.2,510.45,824.4177777777777,2.535555555555556,5.061666666666667,18302.146574057464,-1.4841794944444444,2041.4,139.0,41.59666666666667,18.563
0.9766666666666666,-4.132146472223334,26.266666666666666,-4.132146472223334,7.800000000000001,0.0,170.63333333333333,26.9111111111,40.0,13.866666666666667,393.3,2119.0,2.1166666666666667,17.97,19.258302453983497,-3.9383488166666663,1828.05,140.0,23.286666666666665,16.53
0.594,-4.719713201418,23.34,-5.13471085653,65.3,0.0,107.56,23.25395833334,19.0,44.82,507.8,1985.832,2.198,13.102600000000002,24.81172549009826,-3.691921118,2348.0,88.0,17.018,11.525
1.41,-4.635953585,21.8,-4.63346433,9.7,0.0,161.78571428571428,22.53071428571429,39.0,11.242857142857144,334.3,1832.428571428572,2.107142857142857,29.79714285714286,0.9370106451806032,-4.242135804285715,1211.4,114.0,18.92857142857143,15.934
1.7757142857142858,-9.207974413215714,11.614285714285716,-8.394274448056667,8.9,0.0,452.6628571428572,11.426785714285714,208.0,5.857142857142858,507.8,4784.142857142857,2.1585714285714284,46.43000000000001,8.56096715871036,-8.459262097142858,3695.0,88.0,10.972857142857144,18.168
0.5088888888888888,-4.755206828611112,24.97777777777777,-5.6367562737500005,116.0,0.0,69.85777777777777,25.803525132266667,5.0,76.11111111111111,543.92,1167.368888888889,2.351111111111111,6.801777777777778,5.6991374200988005,-3.849928234444445,2023.0,102.0,17.221111111111114,11.504
1.2466666666666666,-3.590755215,24.433333333333334,-3.590755215,13.5,0.0,257.1766666666667,23.861666666666665,44.4,18.33333333333333,393.3,2472.0,1.4866666666666668,10.39,15.937564932628804,-3.5246491733333336,1799.0,144.0,23.87,12.24
1.572,-5.264050744,21.14,-5.072936009999999,2.1999999999999997,0.0,333.458,21.636,67.0,9.68,510.45,3202.8,2.188,21.221,14.830959937054898,-5.111048845999999,2041.4,139.0,19.878,16.53
1.2433333333333332,-3.571711248333333,29.7,-3.571711248333333,17.0,0.0,241.95666666666665,26.763333333333332,20.0,20.966666666666665,393.3,2338.333333333333,1.8433333333333333,10.018,28.238801033907897,-3.5336822266666665,1828.05,142.0,26.40333333333333,11.871
0.275,-1.18001443875,55.0,-1.18001443875,13.0,0.0,44.31999999999999,79.39,1.8,93.5,67.74,700.65,1.725,4.925,74.7971583392901,-0.95305264,386.85,264.0,76.695,19.131
0.4333333333333333,-2.317290443886667,56.16666666666666,-2.927165809165,698.0,0.3333333333333333,52.40363333333334,51.7727777778,2.4,314.6666666666667,76.9,718.0333333333333,1.6933333333333334,1.63,18516.349301806324,-1.5509278700000002,336.53,64.0,50.51,31.625
1.4842857142857144,-7.538741903571428,16.628571428571426,-7.7476133725,9.0,0.0,480.6,15.12285714285714,7.0,6.142857142857143,715.0,3616.0,1.87,58.37142857142858,16.184221203299877,-5.614807272857142,3823.0,77.0,15.514285714285712,12.8
1.3733333333333333,-4.3787470950000005,30.366666666666667,-4.3787470950000005,19.9,0.0,335.45,29.896666666666665,15.0,11.3,510.45,2975.333333333333,1.7099999999999995,26.605,39.96266726977221,-4.168362763333333,2041.4,110.0,27.53,11.03
1.653333333333333,-8.708276331666667,17.133333333333333,-8.708276331666667,3.8,0.0,553.1933333333334,17.59,162.0,5.1,737.0,4535.0,1.8666666666666667,42.63333333333333,5.867827248000101,-8.326855166666666,3290.0,110.0,15.786666666666664,16.345
1.735,-9.06694713,13.9,-9.06694713,2.0,0.0,507.235,13.26,129.0,7.4,567.77,4051.5,1.915,30.045,0.2770238116801007,-8.755096535,2607.0,134.0,13.46,14.65
0.4042857142857142,-3.71740349,30.214285714285715,-3.356211705,757.5,0.5714285714285714,66.47765714285714,24.712857142857143,15.0,456.25714285714287,177.9,813.1999999999999,2.57,2.9305714285714286,18561.855743476663,-2.3968086900000003,1050.0,64.0,23.294285714285717,11.03
0.1639999999999999,-3.463010170666,24.12,-2.600489014443333,709.0,0.6,23.68854,16.21116666666,5.0,482.2,98.01,333.052,2.882,1.2920000000000005,18552.758837607147,-1.917657046,370.87,64.0,14.348,23.81
1.163333333333333,-2.237858076666667,25.7,-2.58565096,4.0,0.0,144.36666666666667,24.63,20.0,26.133333333333333,177.9,1582.6666666666663,1.65,7.244666666666666,7.119129917112598,-2.2033720766666667,923.0,160.0,24.56,15.028
1.426,-4.577343718,21.78,-4.258920091666667,22.700000000000003,0.0,313.419,21.214,14.0,15.54,377.5,2999.8,1.616,15.6102,19.6947839253083,-4.475187772,1770.0,126.0,21.29,11.929
0.5657142857142857,-1.6860717646305714,32.542857142857144,-1.5069671799713331,68.1,0.0,92.02285714285712,32.85108374384286,22.0,62.114285714285714,250.63,1046.99,2.357142857142857,7.990714285714286,25.583209518743097,-1.4019719857142856,1234.93,144.0,28.024285714285718,18.759
1.406,-4.300169926,27.04,-3.904061981666666,8.8,0.0,198.32,27.352,13.0,15.000000000000002,393.3,2077.8,1.93,17.896,50.27089540613149,-4.1070952080000005,1828.05,115.0,26.110000000000003,10.004
1.685,-8.13710538517,11.85,-8.13710538517,13.5,0.0,357.565,12.06379310345,198.0,14.95,495.39,3151.0,1.915,19.75,1.5128053451489991,-7.890197335,2237.0,132.0,12.225,15.64
1.6842857142857142,-9.672565850714284,13.942857142857145,-8.869145921666666,12.4,0.0,631.1428571428571,14.108571428571429,7.0,7.571428571428571,737.0,4799.428571428572,1.767142857142857,42.66285714285715,9.22163984389218,-9.022234047142856,3823.0,77.0,14.248571428571427,18.168
1.26,-2.7960210908333334,23.9,-2.7960210908333334,21.4,0.0,216.27,22.979166666666668,11.0,19.96666666666667,292.88,2219.333333333333,1.58,10.565,11.025554883931,-2.713535876666666,1770.0,134.0,22.756666666666668,11.929
0.5218181818181817,-5.482121109545455,19.081818181818186,-6.086562113333333,771.6,0.6363636363636364,136.63966363636365,13.720454545454546,73.0,499.6,446.7,1297.5181818181818,2.710909090909091,7.667272727272727,18578.35226826842,-3.994594391818181,2183.0,64.0,12.608181818181816,11.929
1.1675,-3.8790766316675,30.700000000000003,-4.129123653335,19.4,0.0,133.425,29.016666666675,20.0,23.950000000000003,177.9,2392.25,2.05,6.118,1.7680697426437035,-3.808282647500001,1629.0,174.0,28.97,11.525
0.3388888888888889,-1.9921966379622225,28.933333333333326,-2.780641746943333,1786.6,0.6666666666666666,61.2132,23.864259259266667,2.4,1219.711111111111,377.5,639.9200000000001,3.0477777777777777,2.631111111111111,18590.66728288689,-1.3999837577777776,1728.0,126.0,22.79,18.168
1.47,-6.586883721666667,20.566666666666663,-6.586883721666667,16.3,0.0,458.7533333333333,23.37333333333333,50.0,11.966666666666669,590.5,3841.666666666667,1.8566666666666665,18.246666666666663,13.2412754513171,-6.424061406666667,2237.0,132.0,20.64,13.13
0.94,-1.3246365906035,47.95,-0.966459581207,26.5,0.0,117.5,46.981896551725,15.0,29.125,136.9,1398.6825,1.2125,6.14625,30.711388706876203,-1.2984126725,1050.0,152.0,45.265,11.03
1.5566666666666666,-8.59701429,19.466666666666665,-8.59701429,0.8000000000000007,0.0,540.99,19.765,115.0,5.566666666666667,661.07,4418.0,1.836666666666667,40.66333333333333,8.677278714268601,-8.12845997,3306.0,114.0,18.42333333333333,14.925
0.494,-4.55162706625,22.21,-4.141156172500001,782.0,0.6,121.16554,16.963749999999997,11.0,469.37,311.71,1358.66,2.605,3.5915,18572.58665300632,-3.126896154,1586.0,64.0,15.981000000000002,12.095
1.486,-4.0258830095,16.080000000000002,-4.2792899362500005,6.299999999999999,0.0,304.636,15.4425,11.0,17.18,377.5,2760.6000000000004,1.85,10.343,8.6692290413773,-3.962690072,1728.0,126.0,14.896,18.168
1.4433333333333334,-3.634562275,18.7,-3.634562275,19.2,0.0,186.92333333333332,18.613333333333333,67.0,18.2,377.5,2075.333333333333,1.87,14.779333333333334,19.250139002084,-3.49538189,1728.0,126.0,17.19333333333333,16.53
1.52,-8.563414747500001,22.4,-7.033507965,6.1000000000000005,0.0,562.325,21.8725,34.0,8.825,690.1,4222.0,1.705,25.2765,17.4813261018896,-8.543837082500001,2750.0,143.0,21.1125,14.32
1.32,-3.8733253666666663,28.8,-3.8733253666666663,16.3,0.0,235.47333333333333,26.9,18.0,14.966666666666669,510.45,2475.6666666666665,1.863333333333333,16.541666666666668,28.3792084318249,-3.76085486,2041.4,139.0,25.313333333333333,12.188
1.4066666666666667,-5.2720823544433335,23.366666666666667,-5.2720823544433335,13.8,0.0,338.5866666666667,26.055,50.0,13.266666666666666,495.39,3227.666666666667,1.82,15.03,17.8314900347883,-5.086763363333334,2237.0,132.0,23.46,11.67
1.2,-5.119977286666666,34.46666666666666,-5.69311873,2.4000000000000004,0.0,300.64,32.75666666666667,34.0,12.6,543.92,2922.333333333333,1.78,12.007333333333332,2.6177758674364,-5.019104763333333,2023.0,162.0,30.923333333333336,11.504
1.4085714285714286,-3.787363742142857,33.542857142857144,-4.129418475,0.0,0.0,114.49007142857144,15.267142857142856,50.0,1.4857142857142858,399.57,1082.0928571428572,1.8857142857142857,1.8142857142857145,18580.521294688497,-2.895826248571429,1193.0,187.0,12.77,11.059
1.4500000000000002,-5.8939467306035,19.15,-4.012666341207,40.4,0.0,333.725,18.826896551725003,22.0,18.7,425.2,2827.4325,1.655,11.18625,6.975424910824099,-5.7859088225,1941.0,142.0,18.2125,13.58
1.6425,-7.2883792937525,15.075,-7.491939673613334,5.1000000000000005,0.0,473.56000000000006,14.792083333325,72.0,6.075000000000001,627.6,4201.0,1.8775,42.502500000000005,23.84261264548016,-6.174988095,3306.0,88.0,14.53,11.805
1.511111111111111,-6.730645291111111,18.666666666666668,-6.6000725625,6.0,0.0,395.77777777777777,18.35666666666667,110.0,5.933333333333334,425.2,3388.0,1.7000000000000002,30.176666666666662,2.3800605578067007,-6.434931345555556,1941.0,110.0,15.84888888888889,13.58
1.15,-2.3703424566666667,33.233333333333334,-2.3703424566666667,25.1,0.0,190.35666666666663,32.24333333333333,15.0,19.666666666666668,334.3,1929.3333333333333,1.55,16.86,33.74310532071141,-2.2322146133333334,1211.4,114.0,30.46,11.03
1.17,-2.317640235,19.3,-2.317640235,27.1,0.0,198.865,16.461666666649997,10.0,32.45,250.63,2025.0,1.455,7.15,4.468410129984498,-2.292756975,1234.93,144.0,16.355,21.49
1.0033333333333334,-4.58696787625,22.23333333333333,-4.58696787625,59.0,0.0,151.82333333333332,22.555625,19.0,31.466666666666665,377.5,1921.24,2.18,12.997,19.250139002084,-4.11061444,1728.0,103.0,17.68,16.53
1.4127272727272726,-4.217590171818181,16.345454545454547,-6.342341905,14.7,0.0,304.9727272727273,16.164545454545454,70.5,21.763636363636365,446.7,2872.7272727272725,1.611818181818182,11.690909090909091,2.7495262965297,-4.131011999090909,2183.0,134.0,16.564545454545456,14.65
0.4066666666666667,-3.62000729667,32.96666666666667,-3.85935969167,9.0,0.0,117.43333333333334,33.41999999996666,40.0,15.8,251.04,1831.6666666666663,1.81,15.506666666666666,2.8163088117822994,-3.36765368,1747.0,140.0,29.306666666666665,11.805
0.256,-2.910055616,29.76,-4.5984884075,0.0,0.0,116.944,26.072,73.0,2.2,543.92,1209.768,2.7880000000000003,5.322,18284.641354349427,-2.2169459220000003,2023.0,178.0,23.022,11.504
1.2166666666666668,-3.726802885,29.5,-3.282184555,16.6,0.0,274.42333333333335,27.92666666666667,21.0,11.233333333333334,334.3,2647.6666666666665,1.6733333333333331,27.473333333333333,20.276210920113,-3.4946629966666665,1211.4,114.0,24.82,11.871
1.386,-4.632602828668,24.700000000000003,-4.465340625556667,19.4,0.0,192.9,24.08066666668,20.0,14.24,393.3,3100.0,1.83,11.7108,17.4111064868193,-4.546882826,1828.05,142.0,24.22,11.525
0.5228571428571428,-2.922395925,26.642857142857142,-2.4591979283333334,14.8,0.0,96.17857142857144,23.737142857142857,14.0,39.2,226.335,1386.0000000000002,2.2014285714285715,5.772857142857143,12.0031208910251,-2.58112374,692.68,118.0,20.52857142857143,17.964
0.44375,-3.95521061796875,29.4625,-3.5455928412499995,64.3,0.0,107.35,29.816796875,13.0,47.75,334.3,1489.7,2.22625,11.200625,42.3083052923366,-3.18677472375,1211.4,103.0,22.41625,10.004
1.4933333333333334,-5.7519934672233335,20.866666666666667,-5.7519934672233335,7.200000000000001,0.0,368.4766666666667,21.604444444433334,72.0,6.866666666666667,495.39,3371.333333333334,1.8033333333333328,29.520000000000003,17.4148701000174,-5.415572833333334,2237.0,110.0,19.956666666666667,11.805
0.595,-5.029210015832501,30.55,-5.120016052776666,775.1,0.5,105.80545,25.626666666675,2.4,411.725,339.5,1039.05,2.34,5.9437500000000005,18580.104229015506,-3.8802067,2180.0,64.0,24.4825,16.5
1.4233333333333331,-6.151326431666666,23.633333333333333,-6.151326431666666,11.0,0.0,402.53,25.3,50.0,15.333333333333332,543.92,3722.666666666667,1.7133333333333332,12.386666666666668,21.8698225316568,-6.047186273333333,2023.0,125.0,22.87333333333333,11.504
0.4649999999999999,-2.72265676624875,33.5625,-2.94946521111,60.0,0.0,58.41,27.8712499999875,5.0,50.5,98.01,1145.0,1.88,6.79375,12.229524256425098,-2.40704170875,903.78,118.0,24.425,16.53
1.709230769230769,-6.517994792566924,9.53846153846154,-5.63962630375,4.9,0.0,486.4307692307693,9.023846153846154,63.0,5.0769230769230775,507.8,4162.769230769231,1.976923076923077,47.21153846153847,24.25923258025106,-4.9271196815384615,2348.0,88.0,8.040769230769232,11.67
1.1,-7.059891441666667,20.833333333333336,-6.4841165575,540.0,0.3333333333333333,2.9988333333333337,12.880833333333332,0.0,420.0,3.4109,81.50666666666666,3.173333333333334,0.31,0.3018001294003625,-3.524706943333334,63.05,64.0,7.096666666666667,29.601
0.5742857142857143,-3.1694554435714286,24.84285714285714,-2.6761297516666667,21.9,0.0,112.39285714285715,22.305000000000003,20.0,36.71428571428572,290.8,1493.7142857142858,2.1585714285714284,7.77,10.6143801083177,-2.806239677142857,933.47,118.0,19.167142857142856,16.908
1.2366666666666666,-2.0626607316666665,24.53333333333333,-2.687903985,21.4,0.0,164.20666666666665,23.19166666666667,62.0,23.666666666666668,292.88,1740.3333333333337,1.54,10.773333333333332,9.056042911218402,-1.9675186366666664,1770.0,157.0,23.326666666666668,11.929
0.61,-6.236072460000001,16.2,-6.9757127375,773.6,0.6666666666666666,191.5306,10.573333333333334,430.0,522.1333333333333,567.77,1534.4,3.026666666666667,13.010000000000002,18578.629292080102,-4.4968118666666665,2607.0,64.0,9.523333333333332,16.76
1.575,-5.49953432,14.05,-5.49953432,14.900000000000002,0.0,393.095,15.06,70.5,15.65,495.39,3380.0,1.945,18.65,2.8689147067624,-5.28008552,2237.0,132.0,15.43,18.08
0.61,-4.050004803335,30.85,-4.050004803335,35.6,0.0,13.16,28.82833333335,20.0,27.2,26.32,2230.5,1.88,8.42,4.900688129555402,-3.692773995,1629.0,118.0,26.145,11.525
1.73,-9.2832962025,18.4,-9.2832962025,232.0,0.0,252.3964,14.526875,380.0,124.0,502.0,2307.605,2.47,16.822499999999998,18578.34795511028,-7.074472995,2430.0,72.0,10.71,15.26
1.59,-6.546969799446666,13.433333333333334,-6.4816056220850005,5.3,0.0,440.1333333333334,12.193333333333332,80.0,6.466666666666667,507.8,3883.0,1.8133333333333332,38.16666666666667,17.711543653306858,-5.368317893333334,2348.0,88.0,11.473333333333333,12.8
1.4066666666666667,-3.7466661355566666,31.7,-3.954353820835,0.0,0.0,83.9854,14.654444444433333,72.0,3.266666666666667,251.04,1004.42,1.8766666666666667,3.96,18586.911560896537,-2.90211536,1747.0,177.0,12.366666666666667,11.805
1.4,-4.28079142,20.9,-4.28079142,18.9,0.0,300.6333333333333,20.245,64.4,17.766666666666666,393.3,2678.0000000000005,1.69,11.732666666666663,18.3148266139559,-4.196133973333334,1828.05,140.0,20.386666666666667,12.24
0.9866666666666668,-2.610966305,44.63333333333333,-2.610966305,1.6999999999999993,0.0,195.08,44.88166666666667,13.0,21.633333333333333,290.37,2258.333333333333,1.2833333333333332,7.603333333333333,38.00249641263059,-2.581902303333333,1115.0,155.0,41.88,10.004
1.366,-3.754771651,24.22,-3.4536979700000003,107.3,0.0,138.318,24.12509523808,5.0,63.14,256.06,1563.6,1.7999999999999998,11.358,23.3266738193892,-3.450022626,1115.0,102.0,20.204,11.871
1.1475,-2.752542443125,20.925000000000004,-3.63519797625,81.0,0.0,113.42499999999998,18.087559523775,5.0,66.25,147.1,1349.625,1.2825,6.885,6.670063736765901,-2.569910135,453.69,102.0,15.9225,19.725
1.585,-5.226376259445001,19.6,-4.424242838890001,23.3,0.0,419.8625,19.178888888883336,14.0,12.85,510.45,3618.333333333333,2.0216666666666665,17.291833333333333,15.7799164040307,-5.131530213333333,2041.4,139.0,19.33833333333333,11.805
1.362,-3.0855670030000004,21.6,-3.4713906762500004,102.2,0.0,81.51999999999998,22.76209523808,5.0,65.67999999999999,127.6,1039.2,1.662,12.504,4.9918287210145,-2.781416978,923.0,102.0,19.392,15.035
1.4238461538461538,-6.648894815156924,19.87692307692308,-7.175856965113335,16.3,0.0,280.85846153846154,21.98696286472308,50.0,20.607692307692307,590.5,2764.3076923076924,1.7223076923076923,10.873846153846154,14.7540807964661,-6.543022466923078,2128.0,132.0,18.245384615384616,13.13
0.5650000000000001,-4.100177494252501,38.9,-4.419802490113334,63.2,0.0,99.475,38.28022988505,2.4,35.325,219.74,1472.0,1.6425,12.50125,63.6351602174794,-3.9087909,1519.0,132.0,34.8025,15.64
1.485,-5.75775692875,22.225,-5.868703236666667,5.6,0.0,403.24,22.854375,50.0,4.65,495.39,3512.75,1.795,33.3025,23.8051363080556,-5.3774673025,2237.0,110.0,20.1575,11.059
1.625,-6.731691665085,12.75,-6.61545917178,10.1,0.0,314.285,11.864396551725,70.5,17.7,373.3,2881.5,1.73,14.005,5.5985638343967,-6.6201927575,1768.0,125.0,12.0775,15.64
1.5925,-9.539628878125,19.175,-9.4014053925,0.5,0.0,624.51125,19.20375,139.0,6.0875,661.07,4810.375,1.6375000000000002,32.42,8.1201607258281,-9.19433918875,2739.0,136.0,19.155,14.925
0.98,-1.977745565,42.25,-1.977745565,7.399999999999999,0.0,149.495,40.57,12.0,26.2,162.09,1700.5,1.285,5.786,26.682254215598203,-1.96541882,1050.0,172.0,39.58,11.03
1.2959999999999998,-4.922098760002,28.4,-5.151886682223333,230.2,0.0,196.44956,26.24574999998,14.0,60.3,251.04,2268.242,1.702,7.7852,18566.41630845841,-4.003052466,1747.0,72.0,25.074,11.805
1.27,-3.985837030668,26.0,-3.57857624389,19.1,0.0,259.656,26.07333333332,44.4,11.16,334.3,2699.0,1.5579999999999998,21.176,8.479403528406298,-3.787969802,1747.0,114.0,24.632,11.805
1.6275,-5.1890840125,15.650000000000002,-4.831843455,2.4000000000000004,0.0,300.1175,15.63,67.0,12.8,377.5,2854.5,1.945,18.0575,19.250139002084,-5.051833062499999,1728.0,126.0,14.52,16.53
0.6557142857142857,-5.954905380811429,16.542857142857144,-6.1311322334466665,774.3,0.5714285714285714,112.48908571428572,11.485738916257144,115.0,452.72857142857146,334.3,1160.2,2.6957142857142857,9.09142857142857,18579.984462023804,-4.551170407142857,1519.0,64.0,9.88,15.64
1.72,-7.1737441125,10.15,-7.1737441125,10.8,0.0,554.15,10.025,7.0,6.4,715.0,3768.0,2.375,67.07000000000001,5.873296553271981,-4.981387495,3823.0,77.0,10.535,19.63
1.41,-5.259442118333333,23.03333333333333,-5.259442118333333,13.8,0.0,359.5466666666667,25.836666666666662,50.0,13.2,495.39,3328.0000000000005,1.8266666666666669,17.88,16.9105585562659,-5.075595726666667,2237.0,132.0,23.28333333333333,11.929
1.086666666666667,-2.8491827483333334,36.56666666666667,-3.29960934,6.9,0.0,113.91333333333333,32.57166666666667,21.0,20.0,154.67,1467.0,1.393333333333333,13.84,21.2132215652936,-2.68982747,1115.0,115.0,30.883333333333333,11.871
1.4366666666666668,-5.346442401666667,20.6,-5.346442401666667,6.1000000000000005,0.0,344.1333333333333,19.883333333333333,80.0,9.166666666666668,393.3,3144.0,1.856666666666667,22.59333333333333,10.310924650027898,-5.18048965,1828.05,114.0,18.496666666666663,12.8
1.23,-4.13659110875,25.375000000000004,-5.6063802575,26.4,0.0,317.37625,23.99375,14.0,25.500000000000004,590.5,2929.25,1.6675,7.718249999999999,2.8167148911972006,-4.1072475575,2128.0,155.0,24.01,13.13
1.644,-6.643040872834,15.32,-6.235971108056667,3.499999999999999,0.0,461.554,17.0665,30.0,6.9,507.8,3962.0,2.0,27.086,27.48673421304916,-6.070312894,2348.0,88.0,16.96,10.851
1.5779999999999998,-6.622098531000001,19.64,-6.279021066666667,6.800000000000001,0.0,427.60800000000006,19.977,73.0,5.48,563.58,3777.8,1.888,40.512,16.4875178984007,-6.13604195,2739.0,110.0,17.832,11.929
1.1925,-2.72762838,21.775,-3.013542203333333,31.8,0.0,227.25,20.79291666665,10.0,32.05,324.43,2308.5,1.615,6.425000000000001,10.019721645584102,-2.702611955,1337.33,143.0,18.745,14.632
0.302,-1.6011694925,37.260000000000005,-1.5365751825,1777.7,0.6,46.73588,31.523,2.0,1102.66,154.67,594.528,2.752,2.299,18558.671380026128,-1.074607534,1115.0,201.0,30.15,11.871
1.25,-4.8239210825,28.45,-5.686795075,11.0,0.0,353.7575,33.05625,50.0,19.25,543.92,3429.5,1.795,8.815000000000001,5.898897952705401,-4.737830782500001,2023.0,155.0,27.16,11.504
1.666896551724138,-6.457777528793104,14.53103448275862,-7.0215213683333335,10.8,0.0,437.7103448275863,14.38896551724138,104.0,9.531034482758622,690.1,3561.689655172414,1.843448275862069,27.97068965517241,9.0750932749077,-6.272421605172414,2750.0,110.0,12.987241379310346,14.32
1.335,-4.2987598625,23.075000000000003,-5.930717765000001,25.700000000000003,0.0,311.69375,21.5725,14.0,25.675000000000004,567.77,2864.5,1.885,12.11575,12.5147837510886,-4.133161935,2607.0,134.0,21.8,16.76
0.49,-3.5407462133333336,23.8,-3.575723365,28.5,0.0,117.71333333333334,20.97,20.0,35.5,300.5,1705.3333333333337,2.333333333333333,8.993333333333332,15.3788626939277,-3.1481231666666663,1357.77,118.0,17.14,20.292
1.648,-6.980646897833999,15.02,-6.79864781639,6.6000000000000005,0.0,477.45400000000006,16.091500000000003,64.4,8.120000000000001,507.8,3959.0,2.02,28.272,25.715445617234863,-6.407336102,2348.0,88.0,16.092,12.24
1.3033333333333332,-3.247429315,19.96666666666667,-3.247429315,35.0,0.0,170.69,18.6811111111,10.0,22.76666666666667,297.0,2072.666666666667,1.5333333333333332,10.228333333333332,22.09324698833931,-3.1369072733333336,1560.0,112.0,17.133333333333333,16.53
1.406,-3.262847443666,22.08,-3.298283999443333,68.4,0.0,286.06,19.95666666666,5.0,23.24,359.0,2743.2,2.09,18.092,22.4912652657722,-3.14197071,1687.0,110.0,18.802,16.345
1.61,-7.274866596666667,16.900000000000002,-7.274866596666667,8.100000000000001,0.0,365.26666666666665,16.866666666666667,39.0,11.9,690.1,3034.666666666667,1.8866666666666667,23.546666666666667,10.728105054064798,-7.09612403,2750.0,115.0,15.876666666666663,14.32
1.44875,-5.729172285000001,19.262500000000003,-5.8985582,23.9,0.0,368.173125,18.76625,14.0,17.3125,495.39,3206.375,1.815,13.187875,12.3571483496412,-5.59568593875,2237.0,132.0,18.96125,13.58
1.0172222222222222,-2.305169331111111,42.26111111111111,-2.6983462266666667,9.6,0.0,186.00583333333333,40.84611111111111,14.0,24.23333333333333,290.8,2022.6666666666667,1.235,7.469055555555555,38.7287062589965,-2.2788779383333333,1050.0,141.0,40.16555555555556,11.03
1.472,-4.374155136665999,21.08,-4.412055022776666,11.6,0.0,319.372,21.104,63.0,8.64,359.0,3088.8,2.02,27.374,14.6099362290553,-4.125661432,1687.0,110.0,18.778,11.67
1.4566666666666666,-4.618460478333334,19.333333333333336,-4.618460478333334,13.7,0.0,320.3933333333333,19.12833333333333,70.5,15.3,377.5,3039.6666666666665,1.586666666666667,16.03,19.6947839253083,-4.503734666666666,1770.0,126.0,19.31,11.929
0.8083333333333333,-7.360484292613333,15.65,-8.542918898446667,773.7,0.5,197.78545,11.068362068966666,183.0,398.28333333333336,737.0,1778.2166666666667,2.486666666666667,10.508333333333333,18579.984462023804,-6.161912648333334,3290.0,64.0,10.188333333333334,15.64
1.5833333333333333,-6.356974928333334,17.866666666666667,-5.9086396325,1.200000000000001,0.0,427.88666666666666,19.28833333333333,73.0,8.6,495.39,3692.3333333333335,1.933333333333333,24.36,16.9105585562659,-6.080615216666667,2237.0,132.0,19.52,11.929
1.1900000000000002,-3.428328308333333,33.86666666666667,-3.428328308333333,17.400000000000002,0.0,255.1,34.358333333333334,13.0,16.466666666666665,334.3,2676.0,1.5033333333333334,18.256666666666668,48.374857157185296,-3.28402476,1211.4,114.0,33.11,10.004
1.38,-2.945444515,18.3,-2.945444515,14.8,0.0,73.85,18.067500000000003,39.0,22.8,115.3,1033.5,1.915,15.754,6.518282002375498,-2.686027745,1090.0,115.0,16.585,17.964
1.445,-3.755644390555,15.95,-3.83063396111,6.9,0.0,292.73833333333334,15.37,63.0,14.966666666666669,324.43,3128.166666666667,1.893333333333333,13.05,19.7270579136359,-3.7018971133333336,1685.0,126.0,15.376666666666669,11.67
